date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:41:49	7005/7005	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:58%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/kit/class-use/KitProvider.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/kit/class-use/KitProvider.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/kit/KitProvider.html)
22:41:49	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/kit/KitProvider.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index7007.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/kit/KitProvider.html)
22:41:49	4862/4862	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:58%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/class-use/LadderProperties.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/class-use/LadderProperties.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LadderProperties.html)
22:41:49	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/world/blocks/properties/helpers/LadderProperties.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexa7ef.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LadderProperties.html)
22:41:50	4443/4443	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:58%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/class-use/LargeFireball.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/class-use/LargeFireball.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/LargeFireball.html)
22:41:50	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/entity/LargeFireball.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexbc70.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/LargeFireball.html)
22:41:50	4419/4419	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/world/class-use/LeafDecayHook.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/world/class-use/LeafDecayHook.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/world/LeafDecayHook.html)
22:41:51	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/hook/world/LeafDecayHook.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexaa01.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/world/LeafDecayHook.html)
22:41:51	4532/4532	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:58%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/hanging/class-use/LeashKnot.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/hanging/class-use/LeashKnot.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/hanging/LeashKnot.html)
22:41:51	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/entity/hanging/LeashKnot.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index2ae7.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/hanging/LeashKnot.html)
22:41:51	4629/4629	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:58%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/inventory/helper/class-use/LeatherArmorHelper.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/inventory/helper/class-use/LeatherArmorHelper.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/inventory/helper/LeatherArmorHelper.html)
22:41:52	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/inventory/helper/LeatherArmorHelper.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index4545.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/inventory/helper/LeatherArmorHelper.html)
22:41:52	4862/4862	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:58%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/class-use/LeavesProperties.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/class-use/LeavesProperties.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LeavesProperties.html)
22:41:52	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/world/blocks/properties/helpers/LeavesProperties.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index79f3.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LeavesProperties.html)
22:41:53	4408/4408	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:58%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/player/class-use/LevelUpHook.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/player/class-use/LevelUpHook.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/player/LevelUpHook.html)
22:41:53	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/hook/player/LevelUpHook.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexd69b.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/player/LevelUpHook.html)
22:41:53	4851/4851	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:58%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/class-use/LeverProperties.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/class-use/LeverProperties.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LeverProperties.html)
22:41:54	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/world/blocks/properties/helpers/LeverProperties.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index357c.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LeverProperties.html)
22:41:54	10989/10989	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:58%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/class-use/LeverProperties.Orientation.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/class-use/LeverProperties.Orientation.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LeverProperties.Orientation.html)
22:41:54	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/world/blocks/properties/helpers/LeverProperties.Orientation.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexad7b.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LeverProperties.Orientation.html)
22:41:54	11978/11978	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:58%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/effect/class-use/LightningBolt.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/effect/class-use/LightningBolt.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/effect/LightningBolt.html)
22:41:55	5180/5180	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/effect/package-tree.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/effect/package-tree.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/effect/LightningBolt.html)
22:41:55	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/entity/effect/LightningBolt.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index7cc1.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/effect/LightningBolt.html)
22:41:55	4485/4485	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:58%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/world/class-use/LightningStrikeHook.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/world/class-use/LightningStrikeHook.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/world/LightningStrikeHook.html)
22:41:56	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/hook/world/LightningStrikeHook.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index2b55.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/world/LightningStrikeHook.html)
22:41:56	6546/6546	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:58%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/class-use/LineTracer.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/class-use/LineTracer.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/LineTracer.html)
22:41:56	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/LineTracer.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index7fde.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/LineTracer.html)
22:41:56	4463/4463	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/world/class-use/LiquidDestroyHook.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/world/class-use/LiquidDestroyHook.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/world/LiquidDestroyHook.html)
22:41:57	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/hook/world/LiquidDestroyHook.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index3086.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/world/LiquidDestroyHook.html)
22:41:57	4862/4862	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:58%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/class-use/LiquidProperties.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/class-use/LiquidProperties.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LiquidProperties.html)
22:41:57	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/world/blocks/properties/helpers/LiquidProperties.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index1e02.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/LiquidProperties.html)
22:41:58	4618/4618	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:58%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/system/class-use/ListPlugins.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/system/class-use/ListPlugins.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/system/ListPlugins.html)
22:41:58	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/commandsys/commands/system/ListPlugins.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexa122.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/system/ListPlugins.html)
22:41:58	14451/14451	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:58%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/nbt/class-use/ListTag.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/nbt/class-use/ListTag.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/nbt/ListTag.html)
22:41:58	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/nbt/ListTag.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexa8a5.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/nbt/ListTag.html)
22:41:59	4673/4673	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:58%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/world/class-use/ListWorldsCommand.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/world/class-use/ListWorldsCommand.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/world/ListWorldsCommand.html)
22:41:59	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/commandsys/commands/world/ListWorldsCommand.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexd72b.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/world/ListWorldsCommand.html)
22:41:59	57996/57996	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:58%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/living/class-use/LivingBase.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/living/class-use/LivingBase.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/living/LivingBase.html)
22:42:00	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/entity/living/LivingBase.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexd82b.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/living/LivingBase.html)
22:42:00	4662/4662	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:58%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/world/class-use/LoadWorldCommand.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/world/class-use/LoadWorldCommand.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/world/LoadWorldCommand.html)
22:42:00	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/commandsys/commands/world/LoadWorldCommand.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index5ab9.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/commandsys/commands/world/LoadWorldCommand.html)
22:42:00	4430/4430	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/system/class-use/LoadWorldHook.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/system/class-use/LoadWorldHook.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/system/LoadWorldHook.html)
22:42:01	6892/6892	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:57%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/system/package-tree.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/system/package-tree.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/system/LoadWorldHook.html)
